id,title,published_at,url,sentiment_positive,sentiment_neutral,sentiment_negative,dominant_sentiment
3809686,Apple says April 11 is return to office date for corporate staff: report,2022-03-04 11:39:51-05:00,https://seekingalpha.com/news/3809686-apple-says-april-11-is-return-to-office-date-for-corporate-staff,0.91532403,0.06686129,0.01781469,Positive
3809632,"Intel, Google add to growing tech business boycott of Russia",2022-03-04 10:11:37-05:00,https://seekingalpha.com/news/3809632-intel-google-add-to-growing-tech-business-boycott-of-russia,0.24822772,0.04005852,0.71171385,Negative
3809193,Apple seen leading more tech giants to 'pull the plug' on Russia,2022-03-03 10:47:24-05:00,https://seekingalpha.com/news/3809193-apple-seen-leading-more-tech-giants-to-pull-the-plug-on-russia,0.26111552,0.21238324,0.5265013,Negative
3808564,"Apple announces spring event, expected to unveil iPhone SE, iPad Air",2022-03-02 12:10:19-05:00,https://seekingalpha.com/news/3808564-apple-announces-spring-event-expected-to-unveil-iphone-se-ipad-air,0.9025449,0.014684949,0.082770176,Positive
3808071,Apple cuts off online sales and product exports to Russia,2022-03-01 16:18:54-05:00,https://seekingalpha.com/news/3808071-apple-cuts-off-online-sales-and-product-exports-to-russia,0.026617499,0.965547,0.007835436,Neutral
3806918,Apple says it is in compliance with Dutch watchdog over dating app payments,2022-02-28 10:05:57-05:00,https://seekingalpha.com/news/3806918-apple-says-it-is-in-compliance-with-dutch-watchdog-over-dating-app-payments,0.812633,0.023614328,0.16375265,Positive
3806771,"Apple could see 'upside if execution sustains Q1 growth,' J.P. Morgan says",2022-02-28 07:19:31-05:00,https://seekingalpha.com/news/3806771-apple-could-see-upside-if-execution-sustains-q1-growth-jp-morgan-says,0.035539005,0.0753352,0.88912576,Negative
3806106,BofA picks stocks that could benefit from 10 scarcity themes,2022-02-27 10:12:00-05:00,https://seekingalpha.com/news/3806106-bofa-picks-stocks-that-could-benefit-from-10-scarcity-themes,0.868338,0.011445895,0.12021609,Positive
3806223,Tech Roundup: Russia's invasion of Ukraine hovers over week's activity,2022-02-26 16:15:00-05:00,https://seekingalpha.com/news/3806223-tech-roundup-russias-invasion-of-ukraine-hovers-over-weeks-activity,0.39920986,0.4825524,0.118237786,Neutral
3806103,"Apple, Amazon take lead over ESPN in NFL Sunday Ticket bidding - report",2022-02-25 13:27:41-05:00,https://seekingalpha.com/news/3806103-apple-amazon-take-lead-over-espn-in-nfl-sunday-ticket-bidding-report,0.85121065,0.012915685,0.1358736,Positive
3805007,Tech jumps despite Russian invasion of Ukraine,2022-02-24 14:49:12-05:00,https://seekingalpha.com/news/3805007-tech-stocks-hit-hard-as-russia-invades-ukraine,0.13885348,0.14083432,0.72031224,Negative
3805224,Market shock from Ukraine invasion offers opportunity to buy tech - Wedbush analyst Dan Ives,2022-02-24 10:22:41-05:00,https://seekingalpha.com/news/3805224-market-shock-from-ukraine-invasion-offers-opportunity-to-buy-tech-wedbush-analyst-dan-ives,0.52566993,0.012429791,0.46190026,Positive
3804428,"Apple outpaces PC market in 2021, research firm shows",2022-02-23 13:56:32-05:00,https://seekingalpha.com/news/3804428-apple-outpaces-pc-market-in-2021-research-firm-shows,0.054674644,0.11554537,0.8297799,Negative
3804155,Apple to end mask mandate in most U.S. stores: report,2022-02-23 09:59:09-05:00,https://seekingalpha.com/news/3804155-apple-to-end-mask-mandate-in-most-us-stores-report,0.29166058,0.67489386,0.03344555,Neutral
3802545,"Apple, Ericsson shares perform mildly following latest lawsuit dealings",2022-02-22 10:27:33-05:00,https://seekingalpha.com/news/3802545-apple-ericsson-shares-perform-mildly-following-latest-lawsuit-dealings,0.01590466,0.8852843,0.09881105,Neutral
3802519,"Trump's Truth Social hits 170,000 App Store downloads",2022-02-22 10:03:08-05:00,https://seekingalpha.com/news/3802519-trumps-truth-social-hits-170000-app-store-downloads,0.8602927,0.014988046,0.124719284,Positive
3802501,"Taiwan Semi takes all 5G RF iPhone chip orders, pushing Samsung out: report",2022-02-22 09:42:03-05:00,https://seekingalpha.com/news/3802501-taiwan-semi-takes-all-5g-rf-iphone-chip-orders-pushing-samsung-out-report,0.03197901,0.94670904,0.021311926,Neutral
3802227,Growth stocks rule in Goldman screen of biggest retail investor buys and sells,2022-02-21 11:12:25-05:00,https://seekingalpha.com/news/3802227-growth-stocks-rule-in-goldman-screen-of-biggest-retail-investors-buys-and-sells,0.8495696,0.013333943,0.13709646,Positive
3802137,Apple promoting Best Picture nominee 'CODA' with free theatrical run,2022-02-18 15:27:38-05:00,https://seekingalpha.com/news/3802137-apple-promoting-best-picture-nominee-coda-with-free-theatrical-run,0.74975646,0.019044206,0.23119934,Positive
3801960,Some Apple store workers pressing to unionize - report,2022-02-18 09:40:05-05:00,https://seekingalpha.com/news/3801960-some-apple-store-workers-pressing-to-unionize-report,0.04361806,0.94403327,0.012348621,Neutral
3801426,"Apple likely to see 'increased iPhone sales' thanks to 5G and AR/VR, BofA says",2022-02-17 08:59:14-05:00,https://seekingalpha.com/news/3801426-apple-likely-to-see-increased-iphone-sales-thanks-to-5g-and-arvr-bofa-says,0.029165415,0.0147398645,0.95609474,Negative
3800969,"Charlie Munger touts Apple and Alibaba, slams Bitcoin at Daily Journal annual meeting",2022-02-16 15:40:22-05:00,https://seekingalpha.com/news/3800969-charlie-munger-touts-apple-and-alibaba-slams-bitcoin-at-daily-journal-annual-meeting,0.9265343,0.024315119,0.049150642,Positive
3800796,Apple backs federal marijuana legalization efforts through App Store - Forbes,2022-02-16 11:22:21-05:00,https://seekingalpha.com/news/3800796-apple-backs-federal-marijuana-legalization-efforts-through-app-store-forbes,0.30651125,0.012299554,0.6811891,Negative
3800264,"Apple PT raised at Tigress as products, services set to drive 'record performance'",2022-02-15 12:55:45-05:00,https://seekingalpha.com/news/3800264-apple-pt-raised-at-tigress-as-products-services-set-to-drive-record-performance,0.11766875,0.011342226,0.8709891,Negative
3797903,"Samsung unveils three Galaxy S22 smartphones, Tab S8 tablets as competition with Apple heats up",2022-02-09 11:26:34-05:00,https://seekingalpha.com/news/3797903-samsung-unveils-three-galaxy-s22-smartphones-tab-s8-tablets-as-competition-with-apple-heats-up,0.2514872,0.027200287,0.72131246,Negative
3797849,Apple may be at 'inflection point' for higher enterprise adoption: Wells Fargo,2022-02-09 09:26:20-05:00,https://seekingalpha.com/news/3797849-apple-may-be-at-inflection-point-for-higher-enterprise-adoption-wells-fargo,0.75664145,0.011861473,0.2314971,Positive
3797386,Apple boosts retail employees benefits as labor market tightens: report,2022-02-08 12:32:28-05:00,https://seekingalpha.com/news/3797386-apple-boosts-benefits-for-retail-employees-as-labor-market-tightens-report,0.0907267,0.17239754,0.7368757,Negative
3797273,Apple unveils Tap to Pay for contactless shopping with iPhones,2022-02-08 10:28:23-05:00,https://seekingalpha.com/news/3797273-apple-unveils-tap-to-pay-on-iphone-putting-it-in-competition-with-block,0.7486052,0.010976407,0.24041837,Positive
3797106,Apple buys artificial intelligence music startup for undisclosed sum: report,2022-02-08 07:30:07-05:00,https://seekingalpha.com/news/3797106-apple-buys-artificial-intelligence-music-startup-for-undisclosed-sum-report,0.9452606,0.021702604,0.033036835,Positive
3796292,Wells Fargo lists 25 big-name stocks to hedge against fund favorites,2022-02-06 09:10:03-05:00,https://seekingalpha.com/news/3796292-wells-fargo-picks-25-stocks-to-hedge-against-fund-manager-favorites,0.92472535,0.03740674,0.03786794,Positive
3796211,"Apple to unveil new iPhone SE, iPad Air in early March: report",2022-02-04 15:07:43-05:00,https://seekingalpha.com/news/3796211-apple-to-unveil-new-iphone-se-ipad-air-in-early-march-report,0.8266492,0.010259235,0.16309153,Positive
3796074,"Apple, Broadcom successful in getting patent judgement thrown out",2022-02-04 10:07:31-05:00,https://seekingalpha.com/news/3796074-apple-broadcom-successful-in-getting-patent-judgement-thrown-out,0.32961732,0.4348051,0.23557757,Neutral
3795110,Should you buy Apple for a run back to $3T?,2022-02-03 13:28:15-05:00,https://seekingalpha.com/news/3795110-should-you-buy-apple-for-a-run-back-to-3t,0.91164184,0.027484905,0.06087328,Positive
3794137,"Apple 10-Q shows signs of gross margin expansion, improving supply chain",2022-02-01 10:33:27-05:00,https://seekingalpha.com/news/3794137-apple-10-q-shows-signs-of-gross-margin-expansion-improving-supply-chain,0.022221541,0.019455608,0.9583228,Negative
3793568,Apple sees 25% growth in European smartphones in 2021: Counterpoint Research,2022-01-31 10:57:09-05:00,https://seekingalpha.com/news/3793568-apple-sees-25-growth-in-european-smartphone-in-2021-counterpoint-research,0.12573051,0.008363793,0.86590564,Negative
3793145,Apple and the metaverse: A 'very interesting' area for the tech giant,2022-01-30 16:00:00-05:00,https://seekingalpha.com/news/3793145-apple-and-the-metaverse-a-very-interesting-area-for-the-tech-giant,0.7700842,0.008125802,0.22179003,Positive
3793262,"Apple, Microsoft and Intel earnings give a look at big tech's business health",2022-01-29 16:00:00-05:00,https://seekingalpha.com/news/3793262-tech-roundup-apple-microsoft-and-intel-earnings-give-a-look-at-big-techs-business-health,0.9374763,0.018885022,0.04363873,Positive
3793147,Apple 'crushed it' with one of its most memorable quarters ever - Loup Ventures' Gene Munster,2022-01-28 13:04:51-05:00,https://seekingalpha.com/news/3793147-apple-crushed-it-with-one-of-its-most-memorable-quarters-ever-loup-ventures-gene-munster,0.71841174,0.027992459,0.25359586,Positive
3793125,"Apple's supply problems are getting better, Wall Street thinks",2022-01-28 10:32:57-05:00,https://seekingalpha.com/news/3793125-apples-supply-problems-getting-better-wall-street-thinks,0.06286071,0.08881894,0.8483204,Negative
3793057,"Apple supply constraints 'easing,' Wells Fargo says gross margins could rise",2022-01-28 09:09:06-05:00,https://seekingalpha.com/news/3793057-apple-supply-constraints-easing-wells-fargo-says-gross-margins-could-rise,0.017959723,0.047676206,0.93436414,Negative
3793037,"Hot Stocks: AAPL, V rise on earnings; HOOD, CVX, CAT slide",2022-01-28 08:40:34-05:00,https://seekingalpha.com/news/3793037-hot-stocks-aapl-v-rise-on-earnings-hood-cvx-cat-slide,0.15926003,0.023413988,0.81732595,Negative
3792971,"Apple rises as Morgan Stanley calls it a 'clean' beat, boosts price target",2022-01-28 07:27:26-05:00,https://seekingalpha.com/news/3792971-apple-soars-as-morgan-stanley-calls-it-a-clean-beat-boosts-price-target,0.062029228,0.028789463,0.90918136,Negative
3792888,Apple challenges Square by transforming iPhones into POS terminals - Bloomberg,2022-01-28 03:45:08-05:00,https://seekingalpha.com/news/3792888-apple-challenges-square-by-transforming-iphones-into-pos-terminals-bloomberg,0.8030428,0.012153538,0.18480358,Positive
3792860,"Apple: Supply issues remain, but are on the path to improvement",2022-01-27 17:53:51-05:00,https://seekingalpha.com/news/3792860-apple-supply-issues-remain-but-are-on-the-path-to-improvement,0.29617354,0.53720194,0.16662456,Neutral
3792536,Apple soars after Q1 earnings top estimates,2022-01-27 16:35:07-05:00,https://seekingalpha.com/news/3792536-apple-soars-after-q1-earnings-top-estimates,0.10627014,0.5262704,0.36745948,Neutral
3792771,"Apple GAAP EPS of $2.10 beats by $0.21, revenue of $123.94B beats by $5.41B",2022-01-27 16:31:25-05:00,https://seekingalpha.com/news/3792771-apple-gaap-eps-of-2_10-beats-0_21-revenue-of-123_94b-beats-5_41b,0.75891316,0.06580333,0.17528352,Positive
3792366,Apple working on software to let SMBs take payments direct from iPhone: report,2022-01-27 07:43:18-05:00,https://seekingalpha.com/news/3792366-apple-working-on-software-to-let-smbs-take-payments-direct-from-iphone-report,0.8937127,0.011962208,0.09432506,Positive
3791807,Apple granted restraining order against woman allegedly stalking CEO Tim Cook,2022-01-26 09:20:13-05:00,https://seekingalpha.com/news/3791807-apple-granted-restraining-order-against-woman-allegedly-stalking-ceo-tim-cook,0.07889444,0.9041325,0.01697315,Neutral
3791366,"Apple Q1 results likely to highlight iPhone, Services strength",2022-01-26 09:05:00-05:00,https://seekingalpha.com/news/3791366-apple-q1-results-likely-to-highlight-iphone-services-strength,0.79410625,0.029357523,0.17653622,Positive
3791385,"In wake of IBM, tech bellwethers line up for 'biggest earnings season in a decade'",2022-01-25 12:22:03-05:00,https://seekingalpha.com/news/3791385-in-wake-of-ibm-tech-bellwethers-line-up-for-biggest-earnings-season-in-a-decade,0.06410356,0.024507985,0.91138834,Negative
3790696,Apple to unveil 'widest array' of products in its history this fall: Bloomberg,2022-01-24 09:28:17-05:00,https://seekingalpha.com/news/3790696-apple-to-unveil-widest-array-products-in-its-history-this-fall-bloomberg,0.8165986,0.010519191,0.17288217,Positive
3790404,"Catalyst watch for next week: Earnings blitz headlined by Apple, Microsoft, Boeing and Tesla",2022-01-21 15:00:18-05:00,https://seekingalpha.com/news/3790404-catalyst-watch-for-next-week-earnings-blitz-headlined-by-apple-microsoft-boeing-and-tesla,0.70381945,0.16741604,0.12876451,Positive
3790345,"Apple, Microsoft are 'Rock of Gibraltar names' that will save tech - Wedbush analyst Dan Ives",2022-01-21 10:54:04-05:00,https://seekingalpha.com/news/3790345-apple-microsoft-are-rock-of-gibraltar-names-that-will-save-tech-wedbush-analyst-dan-ives,0.7621272,0.14252485,0.09534793,Positive
3790003,Fortnite's Epic asks appeals court to reject Apple App Store decision,2022-01-20 15:41:21-05:00,https://seekingalpha.com/news/3790003-fortnites-epic-asks-appeals-court-to-reject-apple-app-store-decision,0.5830579,0.37641934,0.04052272,Positive
3789983,Apple replaces head of communications with longtime veteran,2022-01-20 14:25:07-05:00,https://seekingalpha.com/news/3789983-apple-replaces-head-of-communications-with-longtime-veteran,0.49065703,0.4814362,0.027906809,Positive
3789979,Apple CEO Tim Cook spoke to Ted Cruz for 40 minutes to discuss antitrust bills,2022-01-20 14:05:03-05:00,https://seekingalpha.com/news/3789979-apple-ceo-tim-cook-spoke-to-ted-cruz-for-40-minutes-to-discuss-antitrust-bills,0.89952457,0.016669987,0.083805434,Positive
3789607,"Apple's services to highlight December quarter results, says Morgan Stanley",2022-01-20 08:44:11-05:00,https://seekingalpha.com/news/3789607-apple-likely-to-beat-december-estimates-but-its-priced-in-ms-says,0.9284307,0.0252556,0.046313714,Positive
3789239,"Apple sees rising App Store, services sales ahead of quarterly results",2022-01-19 10:50:54-05:00,https://seekingalpha.com/news/3789239-apple-sees-rising-app-store-services-sales-ahead-of-quarterly-results,0.026383718,0.03485155,0.9387648,Negative
3789231,iPhone SE with 5G set to launch in April or May: report,2022-01-19 10:46:01-05:00,https://seekingalpha.com/news/3789231-iphone-se-with-5g-set-to-launch-in-april-or-may-report,0.90834785,0.011268877,0.08038323,Positive
3788965,Apple warns legislation would weaken privacy protection tool,2022-01-18 16:44:13-05:00,https://seekingalpha.com/news/3788965-apple-warns-legislation-would-weaken-privacy-protection-tool,0.04369284,0.94225806,0.014049073,Neutral
3788642,Apple price target raised at Deutsche Bank as growth estimates are too low,2022-01-18 08:17:19-05:00,https://seekingalpha.com/news/3788642-apple-price-target-raised-at-deutsche-bank-as-growth-estimates-are-too-low,0.3237494,0.4935097,0.1827409,Neutral
3788601,Ericsson sues Apple again for infringement of 5G patents licensing,2022-01-18 07:32:16-05:00,https://seekingalpha.com/news/3788601-ericsson-sues-apple-again-for-infringement-of-5g-patents-licensing,0.0461703,0.9397912,0.014038468,Neutral
